197,110,6,2
197,148,2,2
227,137,3,2
197,113,6,2
196,150,2,2
228,137,3,2
199,112,6,2
196,152,2,2
229,137,3,2
200,111,6,2
197,151,2,2
228,136,3,2
200,115,6,2
195,153,2,2
230,138,3,2
199,112,6,2
198,151,2,2
228,138,3,2
199,115,6,2
195,152,2,2
230,138,3,2
199,111,6,2
196,151,2,2
228,137,3,2
200,111,6,2
193,150,2,2
226,136,3,2
200,111,6,2
192,154,2,2
228,138,3,2
202,112,6,2
196,151,2,2
229,136,3,2
198,114,6,2
195,151,2,2
226,136,3,2
197,114,6,2
194,150,2,2
227,137,3,2
200,111,6,2
197,150,2,2
227,135,3,2
199,112,6,2
198,153,2,2
227,136,3,2
197,112,6,2
193,153,2,2
228,133,3,2
196,112,6,2
194,152,2,2
228,140,3,2
200,112,6,2
198,151,2,2
226,138,3,2
198,113,6,2
197,152,2,2
226,134,3,2
197,114,6,2
195,149,2,2
227,135,3,2
198,111,6,2
198,150,2,2
227,135,3,2
199,110,6,2
197,154,2,2
226,136,3,2
198,112,6,2
194,150,2,2
227,136,3,2
198,112,6,2
198,151,2,2
230,136,3,2
200,113,6,2
199,151,2,2
224,140,3,2
197,111,6,2
195,150,2,2
227,135,3,2
199,113,6,2
197,149,2,2
229,137,3,2
198,114,6,2
200,150,2,2
228,139,3,2
202,113,6,2
195,152,2,2
229,137,3,2
200,113,6,2
196,150,2,2
228,138,3,2
198,113,6,2
195,152,2,2
229,136,3,2
199,110,6,2
195,150,2,2
226,136,3,2
200,114,6,2
195,152,2,2
226,136,3,2
200,112,6,2
198,151,2,2
228,138,3,2
198,114,6,2
196,153,2,2
224,140,3,2
200,112,6,2
196,151,2,2
228,136,3,2
200,113,6,2
195,150,2,2
227,137,3,2
198,109,6,2
195,152,2,2
225,136,3,2
198,114,6,2
198,151,2,2
227,138,3,2
199,116,6,2
198,153,2,2
227,135,3,2
199,113,6,2
195,153,2,2
228,134,3,2
197,113,6,2
199,153,2,2
227,136,3,2
197,114,6,2
196,152,2,2
227,137,3,2
200,114,6,2
198,148,2,2
227,139,3,2
200,113,6,2
198,149,2,2
225,137,3,2
199,113,6,2
198,150,2,2
230,136,3,2
199,114,6,2
196,151,2,2
227,134,3,2
202,110,6,2
194,148,2,2
227,135,3,2
197,113,6,2
195,152,2,2
228,137,3,2
197,113,6,2
196,152,2,2
228,136,3,2
198,114,6,2
195,152,2,2
227,139,3,2
202,113,6,2
197,152,2,2
226,138,3,2
202,110,6,2
196,152,2,2
227,136,3,2
200,115,6,2
196,152,2,2
228,137,3,2
199,113,6,2
194,150,2,2
228,140,3,2
199,113,6,2
196,149,2,2
225,138,3,2
195,113,6,2
197,153,2,2
227,135,3,2
200,112,6,2
198,152,2,2
228,136,3,2
197,112,6,2
194,148,2,2
228,136,3,2
199,113,6,2
197,151,2,2
228,140,3,2
199,113,6,2
195,151,2,2
227,137,3,2
198,113,6,2
195,151,2,2
229,136,3,2
199,112,6,2
196,152,2,2
228,137,3,2
199,111,6,2
197,152,2,2
226,138,3,2
198,111,6,2
196,151,2,2
228,137,3,2
198,112,6,2
196,152,2,2
229,138,3,2
201,112,6,2
195,150,2,2
227,139,3,2
201,112,6,2
194,151,2,2
229,138,3,2
197,112,6,2
196,150,2,2
228,137,3,2
202,114,6,2
196,150,2,2
230,137,3,2
197,111,6,2
196,151,2,2
226,137,3,2
197,113,6,2
198,151,2,2
226,139,3,2
197,114,6,2
196,152,2,2
225,136,3,2
198,110,6,2
196,151,2,2
229,136,3,2
200,113,6,2
195,149,2,2
226,136,3,2
201,115,6,2
196,151,2,2
227,138,3,2
199,114,6,2
197,151,2,2
226,135,3,2
198,115,6,2
193,150,2,2
227,137,3,2
201,113,6,2
196,149,2,2
228,136,3,2
202,113,6,2
197,151,2,2
229,136,3,2
199,115,6,2
195,153,2,2
227,138,3,2
202,112,6,2
198,151,2,2
227,140,3,2
201,114,6,2
198,151,2,2
227,135,3,2
197,110,6,2
196,152,2,2
228,136,3,2
199,112,6,2
195,153,2,2
227,138,3,2
200,113,6,2
194,150,2,2
228,135,3,2
200,111,6,2
197,152,2,2
227,139,3,2
201,111,6,2
198,152,2,2
228,138,3,2
200,112,6,2
197,150,2,2
228,138,3,2
196,112,6,2
196,152,2,2
228,134,3,2
199,116,6,2
196,149,2,2
230,134,3,2
197,112,6,2
193,152,2,2
229,138,3,2
198,112,6,2
196,151,2,2
228,138,3,2
198,115,6,2
195,150,2,2
226,138,3,2
197,115,6,2
196,149,2,2
228,140,3,2
199,111,6,2
197,150,2,2
228,135,3,2
199,115,6,2
195,152,2,2
228,138,3,2
199,113,6,2
197,152,2,2
227,136,3,2
197,113,6,2
194,150,2,2
229,135,3,2
199,112,6,2
195,149,2,2
227,136,3,2
197,113,6,2
194,150,2,2
226,136,3,2
199,112,6,2
198,149,2,2
229,137,3,2
199,114,6,2
197,152,2,2
227,137,3,2
201,113,6,2
196,150,2,2
229,136,3,2
199,111,6,2
196,152,2,2
226,138,3,2
200,111,6,2
196,151,2,2
228,137,3,2
196,113,6,2
197,151,2,2
227,139,3,2
197,111,6,2
198,150,2,2
228,137,3,2
197,112,6,2
197,151,2,2
227,137,3,2
201,115,6,2
197,150,2,2
227,136,3,2
200,114,6,2
197,149,2,2
229,137,3,2
199,113,6,2
196,151,2,2
227,137,3,2
198,112,6,2
196,150,2,2
227,135,3,2
198,113,6,2
196,151,2,2
228,137,3,2
201,114,6,2
197,150,2,2
225,138,3,2
198,113,6,2
198,151,2,2
229,136,3,2
199,112,6,2
196,149,2,2
227,139,3,2
194,113,6,2
197,150,2,2
226,137,3,2
200,114,6,2
196,148,2,2
227,137,3,2
197,113,6,2
196,150,2,2
227,139,3,2
199,113,6,2
198,151,2,2
226,137,3,2
197,111,6,2
196,151,2,2
229,136,3,2
196,114,6,2
197,151,2,2
226,137,3,2
202,112,6,2
195,152,2,2
228,137,3,2
200,113,6,2
197,148,2,2
228,138,3,2
197,110,6,2
195,148,2,2
228,139,3,2
201,114,6,2
195,153,2,2
229,138,3,2
198,113,6,2
200,152,2,2
230,136,3,2
199,113,6,2
196,153,2,2
229,136,3,2
199,114,6,2
195,151,2,2
228,136,3,2
198,114,6,2
197,151,2,2
228,136,3,2
198,115,6,2
194,150,2,2
228,138,3,2
200,113,6,2
196,149,2,2
228,135,3,2
199,115,6,2
194,151,2,2
230,138,3,2
199,112,6,2
195,151,2,2
228,137,3,2
198,113,6,2
195,151,2,2
226,137,3,2
199,115,6,2
194,151,2,2
228,139,3,2
200,115,6,2
198,150,2,2
227,137,3,2
198,111,6,2
199,152,2,2
228,137,3,2
200,112,6,2
195,150,2,2
227,137,3,2
200,112,6,2
195,151,2,2
227,139,3,2
199,116,6,2
199,150,2,2
228,139,3,2
195,113,6,2
196,150,2,2
227,137,3,2
198,112,6,2
194,150,2,2
228,135,3,2
199,113,6,2
195,152,2,2
229,137,3,2
198,114,6,2
197,149,2,2
229,139,3,2
201,115,6,2
197,151,2,2
228,137,3,2
199,113,6,2
199,149,2,2
228,134,3,2
199,111,6,2
196,151,2,2
229,135,3,2
199,113,6,2
198,150,2,2
228,137,3,2
198,113,6,2
196,151,2,2
228,138,3,2
198,114,6,2
197,152,2,2
230,136,3,2
198,112,6,2
196,149,2,2
228,137,3,2
198,113,6,2
195,150,2,2
226,134,3,2
199,112,6,2
196,151,2,2
229,135,3,2
199,114,6,2
198,151,2,2
231,138,3,2
200,112,6,2
196,150,2,2
230,138,3,2
200,111,6,2
194,153,2,2
227,136,3,2
198,113,6,2
197,150,2,2
228,137,3,2
198,112,6,2
198,151,2,2
229,135,3,2
197,112,6,2
196,152,2,2
227,135,3,2
200,112,6,2
194,152,2,2
225,136,3,2
197,113,6,2
197,150,2,2
230,136,3,2
198,114,6,2
196,152,2,2
227,137,3,2
198,112,6,2
197,150,2,2
225,136,3,2
199,112,6,2
196,152,2,2
227,139,3,2
201,113,6,2
193,150,2,2
228,136,3,2
199,111,6,2
197,151,2,2
229,139,3,2
201,114,6,2
197,151,2,2
226,137,3,2
197,112,6,2
198,150,2,2
226,137,3,2
199,112,6,2
196,151,2,2
228,134,3,2
198,114,6,2
194,152,2,2
228,137,3,2
201,113,6,2
195,148,2,2
226,135,3,2
201,113,6,2
196,153,2,2
228,137,3,2
199,115,6,2
195,153,2,2
228,137,3,2
201,111,6,2
194,152,2,2
227,136,3,2
200,113,6,2
196,150,2,2
229,135,3,2
201,113,6,2
198,149,2,2
227,138,3,2
198,113,6,2
196,150,2,2
227,138,3,2
203,114,6,2
197,151,2,2
231,136,3,2
197,115,6,2
197,150,2,2
227,135,3,2
200,111,6,2
196,150,2,2
228,135,3,2
199,111,6,2
199,150,2,2
227,137,3,2
197,112,6,2
195,148,2,2
226,140,3,2
199,114,6,2
197,149,2,2
225,136,3,2
199,111,6,2
196,151,2,2
229,137,3,2
200,112,6,2
197,153,2,2
226,136,3,2
201,114,6,2
196,150,2,2
228,138,3,2
200,115,6,2
196,150,2,2
227,136,3,2
196,116,6,2
197,150,2,2
226,138,3,2
201,112,6,2
197,152,2,2
229,136,3,2
199,113,6,2
197,150,2,2
227,135,3,2
200,115,6,2
195,152,2,2
227,138,3,2
200,109,6,2
195,150,2,2
230,138,3,2
202,113,6,2
194,150,2,2
227,137,3,2
199,114,6,2
195,154,2,2
230,135,3,2
201,112,6,2
194,153,2,2
229,137,3,2
200,111,6,2
196,151,2,2
226,137,3,2
200,109,6,2
195,151,2,2
229,139,3,2
199,109,6,2
194,151,2,2
228,138,3,2
199,111,6,2
194,151,2,2
225,135,3,2
199,114,6,2
195,151,2,2
228,137,3,2
198,113,6,2
197,152,2,2
229,138,3,2
198,111,6,2
197,153,2,2
225,136,3,2
198,112,6,2
197,151,2,2
228,135,3,2
197,112,6,2
197,149,2,2
228,137,3,2
200,115,6,2
195,152,2,2
228,137,3,2
199,114,6,2
195,152,2,2
228,136,3,2
199,114,6,2
196,152,2,2
228,138,3,2
202,114,6,2
193,150,2,2
227,138,3,2
198,112,6,2
198,149,2,2
227,136,3,2
197,114,6,2
195,152,2,2
228,139,3,2
197,112,6,2
197,154,2,2
230,137,3,2
198,111,6,2
195,152,2,2
229,138,3,2
200,114,6,2
196,149,2,2
225,135,3,2
200,113,6,2
197,150,2,2
229,138,3,2
200,117,6,2
195,151,2,2
228,135,3,2
198,113,6,2
195,151,2,2
230,137,3,2
201,110,6,2
197,151,2,2
229,139,3,2
198,115,6,2
196,150,2,2
228,139,3,2
199,113,6,2
197,152,2,2
228,136,3,2
199,109,6,2
194,151,2,2
229,136,3,2
198,111,6,2
197,151,2,2
229,137,3,2
202,113,6,2
197,150,2,2
228,138,3,2
198,115,6,2
197,153,2,2
226,136,3,2
196,114,6,2
196,150,2,2
231,137,3,2
198,113,6,2
197,148,2,2
229,139,3,2
200,112,6,2
200,153,2,2
228,137,3,2
197,115,6,2
197,150,2,2
231,135,3,2
199,113,6,2
196,152,2,2
227,139,3,2
200,113,6,2
196,150,2,2
228,134,3,2
200,112,6,2
197,151,2,2
224,134,3,2
197,113,6,2
197,151,2,2
228,136,3,2
198,113,6,2
198,148,2,2
226,140,3,2
199,113,6,2
195,152,2,2
230,133,3,2
197,113,6,2
196,150,2,2
226,137,3,2
199,115,6,2
195,151,2,2
227,135,3,2
198,109,6,2
195,151,2,2
227,136,3,2
198,113,6,2
196,150,2,2
226,136,3,2
199,114,6,2
195,149,2,2
228,139,3,2
198,115,6,2
197,150,2,2
227,137,3,2
198,113,6,2
194,151,2,2
230,138,3,2
199,110,6,2
198,152,2,2
228,135,3,2
195,114,6,2
198,150,2,2
231,135,3,2
200,111,6,2
197,150,2,2
227,137,3,2
196,113,6,2
197,150,2,2
227,136,3,2
198,113,6,2
198,151,2,2
228,139,3,2
195,114,6,2
197,149,2,2
228,135,3,2
202,113,6,2
197,153,2,2
227,136,3,2
199,114,6,2
197,152,2,2
228,136,3,2
197,112,6,2
197,151,2,2
228,136,3,2
198,114,6,2
196,152,2,2
224,136,3,2
203,110,6,2
193,149,2,2
228,135,3,2
200,112,6,2
194,152,2,2
229,136,3,2
198,110,6,2
200,152,2,2
226,136,3,2
198,112,6,2
198,151,2,2
228,137,3,2
199,114,6,2
198,152,2,2
230,138,3,2
199,115,6,2
194,152,2,2
228,139,3,2
201,113,6,2
195,152,2,2
227,134,3,2
198,112,6,2
197,152,2,2
227,137,3,2
199,115,6,2
194,150,2,2
228,138,3,2
201,111,6,2
193,152,2,2
229,139,3,2
197,112,6,2
195,150,2,2
227,138,3,2
200,115,6,2
198,148,2,2
227,135,3,2
198,113,6,2
197,148,2,2
227,138,3,2
199,113,6,2
197,153,2,2
229,136,3,2
200,113,6,2
196,152,2,2
228,136,3,2
198,112,6,2
195,152,2,2
229,135,3,2
199,114,6,2
194,152,2,2
227,139,3,2
197,110,6,2
196,153,2,2
227,138,3,2
201,111,6,2
196,152,2,2
228,136,3,2
198,114,6,2
195,151,2,2
227,136,3,2
198,114,6,2
197,151,2,2
226,138,3,2
197,114,6,2
196,151,2,2
227,137,3,2
197,113,6,2
194,150,2,2
229,138,3,2
198,112,6,2
196,154,2,2
227,137,3,2
198,112,6,2
197,152,2,2
228,135,3,2
199,111,6,2
195,150,2,2
225,137,3,2
199,111,6,2
194,150,2,2
227,139,3,2
201,113,6,2
198,153,2,2
231,137,3,2
197,112,6,2
196,151,2,2
229,139,3,2
199,112,6,2
195,152,2,2
226,136,3,2
197,111,6,2
196,150,2,2
227,136,3,2
201,114,6,2
195,150,2,2
229,134,3,2
201,114,6,2
197,150,2,2
226,136,3,2
197,113,6,2
198,150,2,2
227,137,3,2
198,113,6,2
197,150,2,2
229,138,3,2
201,115,6,2
196,152,2,2
226,138,3,2
198,111,6,2
196,152,2,2
228,138,3,2
198,111,6,2
196,151,2,2
228,134,3,2
198,114,6,2
193,151,2,2
227,138,3,2
198,111,6,2
196,148,2,2
227,139,3,2
199,110,6,2
196,149,2,2
227,137,3,2
201,112,6,2
195,151,2,2
229,137,3,2
199,111,6,2
197,150,2,2
229,137,3,2
197,114,6,2
197,150,2,2
232,137,3,2
198,112,6,2
195,151,2,2
227,135,3,2
197,112,6,2
196,153,2,2
224,136,3,2
198,114,6,2
195,151,2,2
227,136,3,2
197,113,6,2
195,149,2,2
230,136,3,2
200,110,6,2
196,149,2,2
227,135,3,2
199,113,6,2
196,150,2,2
227,136,3,2
197,113,6,2
195,150,2,2
228,138,3,2
200,113,6,2
198,151,2,2
228,137,3,2
200,113,6,2
196,149,2,2
225,136,3,2
198,113,6,2
197,152,2,2
226,135,3,2
200,112,6,2
198,150,2,2
225,138,3,2
199,113,6,2
197,151,2,2
228,136,3,2
199,113,6,2
196,149,2,2
232,137,3,2
198,111,6,2
195,150,2,2
227,134,3,2
200,111,6,2
198,151,2,2
227,135,3,2
197,113,6,2
194,150,2,2
228,137,3,2
199,108,6,2
197,150,2,2
229,136,3,2
196,111,6,2
195,152,2,2
228,137,3,2
199,115,6,2
197,148,2,2
226,136,3,2
202,113,6,2
197,148,2,2
227,139,3,2
198,113,6,2
197,150,2,2
224,140,3,2
198,112,6,2
198,150,2,2
229,137,3,2
200,113,6,2
198,153,2,2
225,137,3,2
200,112,6,2
195,150,2,2
228,138,3,2
199,111,6,2
194,149,2,2
228,137,3,2
199,115,6,2
197,150,2,2
229,137,3,2
199,111,6,2
197,150,2,2
228,140,3,2
198,113,6,2
196,151,2,2
225,136,3,2
197,113,6,2
197,153,2,2
229,136,3,2
198,111,6,2
196,153,2,2
229,138,3,2
200,111,6,2
196,153,2,2
228,136,3,2
197,113,6,2
196,152,2,2
229,135,3,2
199,112,6,2
196,151,2,2
228,138,3,2
199,111,6,2
197,152,2,2
227,136,3,2
199,112,6,2
198,149,2,2
227,136,3,2
200,112,6,2
197,151,2,2
226,138,3,2
199,112,6,2
196,151,2,2
226,137,3,2
198,112,6,2
196,152,2,2
226,138,3,2
199,113,6,2
195,152,2,2
227,138,3,2
197,113,6,2
197,149,2,2
227,137,3,2
198,112,6,2
195,150,2,2
228,140,3,2
200,114,6,2
197,153,2,2
228,138,3,2
198,113,6,2
197,150,2,2
229,137,3,2
197,112,6,2
196,149,2,2
227,138,3,2
201,113,6,2
198,150,2,2
228,136,3,2
200,114,6,2
195,151,2,2
228,138,3,2
201,113,6,2
197,150,2,2
228,136,3,2
201,114,6,2
197,150,2,2
226,136,3,2
199,113,6,2
195,151,2,2
226,138,3,2
197,115,6,2
197,151,2,2
227,137,3,2
198,113,6,2
199,149,2,2
228,139,3,2
204,113,6,2
197,152,2,2
225,137,3,2
199,115,6,2
199,149,2,2
228,137,3,2
199,112,6,2
196,152,2,2
225,135,3,2
199,112,6,2
198,151,2,2
228,137,3,2
200,113,6,2
195,151,2,2
226,139,3,2
202,112,6,2
195,152,2,2
230,137,3,2
198,113,6,2
196,149,2,2
231,137,3,2
198,115,6,2
196,151,2,2
229,138,3,2
198,113,6,2
195,148,2,2
227,136,3,2
200,113,6,2
195,149,2,2
229,138,3,2
202,111,6,2
197,153,2,2
230,136,3,2
199,113,6,2
194,151,2,2
227,136,3,2
197,113,6,2
196,152,2,2
227,138,3,2
198,113,6,2
197,149,2,2
227,139,3,2
201,111,6,2
196,152,2,2
227,137,3,2
201,111,6,2
195,152,2,2
228,136,3,2
198,113,6,2
197,152,2,2
228,138,3,2
202,115,6,2
196,153,2,2
228,135,3,2
200,111,6,2
194,149,2,2
229,137,3,2
201,112,6,2
198,152,2,2
230,138,3,2
199,110,6,2
199,151,2,2
227,135,3,2
199,113,6,2
197,150,2,2
228,136,3,2
196,113,6,2
196,150,2,2
226,137,3,2
200,112,6,2
196,149,2,2
229,136,3,2
201,111,6,2
195,152,2,2
229,137,3,2
198,110,6,2
197,150,2,2
230,136,3,2
199,110,6,2
194,149,2,2
230,138,3,2
200,113,6,2
196,150,2,2
230,135,3,2
200,115,6,2
197,151,2,2
227,135,3,2
198,115,6,2
194,155,2,2
228,135,3,2
199,111,6,2
197,149,2,2
226,134,3,2
199,111,6,2
197,153,2,2
227,139,3,2
200,112,6,2
195,147,2,2
227,136,3,2
200,112,6,2
198,151,2,2
228,138,3,2
199,112,6,2
194,151,2,2
227,135,3,2
198,113,6,2
195,149,2,2
229,138,3,2
202,112,6,2
198,151,2,2
227,136,3,2
197,114,6,2
194,151,2,2
229,137,3,2
197,112,6,2
194,152,2,2
226,136,3,2
200,110,6,2
197,149,2,2
228,136,3,2
201,114,6,2
196,155,2,2
227,136,3,2
197,112,6,2
196,151,2,2
228,134,3,2
200,112,6,2
195,148,2,2
228,137,3,2
197,112,6,2
195,152,2,2
226,136,3,2
198,113,6,2
196,156,2,2
229,137,3,2
200,111,6,2
197,152,2,2
231,138,3,2
198,114,6,2
195,153,2,2
226,135,3,2
199,114,6,2
197,151,2,2
229,137,3,2
198,110,6,2
198,153,2,2
226,135,3,2
199,112,6,2
195,150,2,2
227,137,3,2
198,114,6,2
198,152,2,2
228,137,3,2
197,114,6,2
195,152,2,2
227,135,3,2
198,110,6,2
196,154,2,2
226,135,3,2
200,112,6,2
197,149,2,2
228,136,3,2
201,115,6,2
195,148,2,2
228,137,3,2
199,114,6,2
197,151,2,2
228,137,3,2
201,112,6,2
196,153,2,2
229,138,3,2
199,112,6,2
196,146,2,2
228,135,3,2
198,111,6,2
197,152,2,2
227,137,3,2
201,111,6,2
195,152,2,2
227,137,3,2
200,111,6,2
197,151,2,2
227,140,3,2
198,113,6,2
196,151,2,2
227,137,3,2
200,113,6,2
198,152,2,2
227,136,3,2
198,113,6,2
196,150,2,2
229,136,3,2
199,112,6,2
196,151,2,2
229,136,3,2
198,113,6,2
197,151,2,2
228,135,3,2
198,113,6,2
195,152,2,2
229,135,3,2
199,114,6,2
199,152,2,2
226,137,3,2
199,113,6,2
197,150,2,2
228,136,3,2
200,113,6,2
197,152,2,2
224,136,3,2
201,112,6,2
195,151,2,2
229,137,3,2
198,113,6,2
193,150,2,2
227,136,3,2
196,112,6,2
197,151,2,2
227,136,3,2
201,114,6,2
197,152,2,2
227,137,3,2
200,114,6,2
196,149,2,2
226,137,3,2
201,113,6,2
196,151,2,2
227,138,3,2
198,113,6,2
196,149,2,2
227,135,3,2
198,111,6,2
197,148,2,2
227,136,3,2
199,112,6,2
193,152,2,2
227,136,3,2
198,111,6,2
197,150,2,2
226,135,3,2
198,111,6,2
194,152,2,2
229,138,3,2
199,112,6,2
197,151,2,2
227,136,3,2
199,114,6,2
198,151,2,2
227,134,3,2
198,114,6,2
198,152,2,2
227,137,3,2
199,113,6,2
199,152,2,2
228,133,3,2
199,113,6,2
199,150,2,2
227,137,3,2
198,114,6,2
195,154,2,2
225,138,3,2
197,113,6,2
196,149,2,2
229,139,3,2
200,113,6,2
196,150,2,2
227,135,3,2
200,115,6,2
195,152,2,2
230,138,3,2
199,115,6,2
197,153,2,2
227,137,3,2
198,113,6,2
196,151,2,2
228,140,3,2
196,114,6,2
197,150,2,2
227,139,3,2
199,113,6,2
197,151,2,2
226,137,3,2
200,113,6,2
196,151,2,2
225,136,3,2
199,114,6,2
198,149,2,2
226,135,3,2
200,114,6,2
195,152,2,2
229,135,3,2
199,112,6,2
196,152,2,2
227,136,3,2
200,112,6,2
198,150,2,2
226,136,3,2
198,116,6,2
193,150,2,2
228,138,3,2
199,112,6,2
197,151,2,2
226,137,3,2
196,113,6,2
195,151,2,2
225,137,3,2
196,113,6,2
200,152,2,2
230,135,3,2
200,113,6,2
195,151,2,2
227,139,3,2
201,114,6,2
198,149,2,2
225,138,3,2
199,110,6,2
198,149,2,2
228,136,3,2
199,116,6,2
194,152,2,2
230,139,3,2
199,111,6,2
197,152,2,2
228,139,3,2
199,113,6,2
198,150,2,2
229,137,3,2
198,114,6,2
196,151,2,2
228,136,3,2
197,114,6,2
197,149,2,2
227,136,3,2
197,113,6,2
195,151,2,2
227,138,3,2
201,113,6,2
195,149,2,2
228,135,3,2
197,112,6,2
194,148,2,2
228,134,3,2
196,113,6,2
195,152,2,2
229,138,3,2
198,113,6,2
195,153,2,2
228,138,3,2
199,112,6,2
198,149,2,2
228,139,3,2
197,113,6,2
195,152,2,2
225,139,3,2
199,113,6,2
196,151,2,2
229,138,3,2
200,113,6,2
198,149,2,2
229,135,3,2
199,115,6,2
196,150,2,2
226,137,3,2
198,113,6,2
196,148,2,2
227,137,3,2
197,116,6,2
197,151,2,2
224,138,3,2
199,110,6,2
199,151,2,2
225,137,3,2
198,113,6,2
196,150,2,2
229,135,3,2
200,114,6,2
194,151,2,2
229,138,3,2
196,113,6,2
197,151,2,2
229,136,3,2
199,111,6,2
197,151,2,2
227,135,3,2
199,112,6,2
196,151,2,2
228,138,3,2
199,113,6,2
196,151,2,2
227,138,3,2
198,115,6,2
195,149,2,2
228,135,3,2
200,112,6,2
193,151,2,2
227,137,3,2
198,110,6,2
197,151,2,2
229,137,3,2
201,113,6,2
197,151,2,2
226,137,3,2
197,112,6,2
195,150,2,2
228,139,3,2
198,114,6,2
197,151,2,2
227,137,3,2
199,113,6,2
197,150,2,2
227,137,3,2
200,113,6,2
196,150,2,2
229,139,3,2
199,112,6,2
196,150,2,2
226,138,3,2
199,113,6,2
195,152,2,2
228,135,3,2
199,112,6,2
197,148,2,2
227,137,3,2
199,112,6,2
197,150,2,2
228,137,3,2
200,112,6,2
198,149,2,2
231,135,3,2
197,113,6,2
198,150,2,2
227,135,3,2
198,113,6,2
194,153,2,2
228,138,3,2
199,113,6,2
197,152,2,2
228,136,3,2
202,113,6,2
196,151,2,2
227,137,3,2
197,112,6,2
199,151,2,2
229,139,3,2
201,112,6,2
198,149,2,2
227,137,3,2
197,113,6,2
196,151,2,2
229,134,3,2
199,112,6,2
197,149,2,2
229,138,3,2
200,113,6,2
195,151,2,2
227,137,3,2
197,112,6,2
197,150,2,2
228,138,3,2
198,112,6,2
196,153,2,2
229,136,3,2
197,114,6,2
196,150,2,2
228,137,3,2
199,113,6,2
196,153,2,2
228,137,3,2
198,111,6,2
195,152,2,2
228,137,3,2
199,113,6,2
198,152,2,2
227,138,3,2
198,112,6,2
194,151,2,2
226,136,3,2
199,112,6,2
197,150,2,2
227,137,3,2
199,113,6,2
196,150,2,2
228,138,3,2
200,112,6,2
196,149,2,2
229,135,3,2
197,112,6,2
199,150,2,2
230,136,3,2
199,111,6,2
197,149,2,2
229,140,3,2
200,111,6,2
196,151,2,2
228,138,3,2
200,113,6,2
196,149,2,2
229,139,3,2
198,112,6,2
196,150,2,2
227,137,3,2
197,111,6,2
197,151,2,2
229,137,3,2
198,115,6,2
196,148,2,2
230,136,3,2
200,113,6,2
197,152,2,2
232,136,3,2
200,111,6,2
195,152,2,2
228,136,3,2
198,114,6,2
193,150,2,2
227,137,3,2
199,112,6,2
197,152,2,2
227,138,3,2
200,112,6,2
195,151,2,2
229,135,3,2
198,112,6,2
196,150,2,2
228,136,3,2
201,109,6,2
196,150,2,2
225,138,3,2
199,113,6,2
194,151,2,2
226,136,3,2
201,111,6,2
198,151,2,2
227,137,3,2
198,112,6,2
196,151,2,2
226,138,3,2
202,113,6,2
199,150,2,2
228,137,3,2
199,112,6,2
196,150,2,2
227,140,3,2
198,110,6,2
197,148,2,2
228,138,3,2
202,114,6,2
195,152,2,2
229,137,3,2
200,113,6,2
198,151,2,2
226,135,3,2
197,112,6,2
195,150,2,2
227,136,3,2
201,112,6,2
197,154,2,2
228,135,3,2
200,112,6,2
195,151,2,2
227,134,3,2
196,113,6,2
197,151,2,2
228,138,3,2
199,109,6,2
196,150,2,2
227,134,3,2
199,113,6,2
196,148,2,2
226,134,3,2
197,113,6,2
198,151,2,2
226,134,3,2
199,114,6,2
196,153,2,2
226,137,3,2
199,114,6,2
194,151,2,2
228,137,3,2
200,113,6,2
195,153,2,2
229,138,3,2
198,114,6,2
194,150,2,2
227,137,3,2
199,113,6,2
197,152,2,2
228,138,3,2
198,113,6,2
196,147,2,2
227,137,3,2
197,113,6,2
195,150,2,2
229,137,3,2
199,113,6,2
197,152,2,2
228,140,3,2
198,114,6,2
197,150,2,2
230,138,3,2
197,110,6,2
197,152,2,2
231,136,3,2
200,112,6,2
197,152,2,2
229,138,3,2
199,112,6,2
199,151,2,2
229,138,3,2
197,112,6,2
198,151,2,2
228,139,3,2
198,112,6,2
198,150,2,2
227,134,3,2
197,111,6,2
195,151,2,2
230,134,3,2
197,112,6,2
198,150,2,2
228,136,3,2
197,115,6,2
197,153,2,2
227,134,3,2
200,115,6,2
196,150,2,2
228,133,3,2
200,111,6,2
198,149,2,2
227,139,3,2
197,113,6,2
198,150,2,2
228,137,3,2
198,115,6,2
198,149,2,2
228,135,3,2
201,112,6,2
197,151,2,2
226,140,3,2
199,115,6,2
196,151,2,2
228,137,3,2
198,113,6,2
195,149,2,2
228,138,3,2
201,112,6,2
197,148,2,2
229,137,3,2
201,113,6,2
197,151,2,2
227,138,3,2
200,113,6,2
198,151,2,2
228,138,3,2
203,114,6,2
197,151,2,2
227,134,3,2
201,113,6,2
197,150,2,2
226,136,3,2
196,112,6,2
195,151,2,2
227,136,3,2
199,112,6,2
197,152,2,2
226,136,3,2
200,113,6,2
196,150,2,2
226,137,3,2
202,113,6,2
196,149,2,2
228,135,3,2
199,115,6,2
196,149,2,2
226,135,3,2
200,112,6,2
195,149,2,2
226,137,3,2
199,112,6,2
196,153,2,2
227,137,3,2
201,112,6,2
196,152,2,2
228,136,3,2
200,112,6,2
196,153,2,2
228,137,3,2
197,112,6,2
197,151,2,2
229,137,3,2
199,111,6,2
197,150,2,2
228,137,3,2
198,114,6,2
196,150,2,2
227,137,3,2
197,113,6,2
199,150,2,2
227,138,3,2
202,113,6,2
194,151,2,2
224,135,3,2
200,112,6,2
195,149,2,2
228,135,3,2
198,111,6,2
192,154,2,2
227,135,3,2
198,114,6,2
